t_iso,t_seconds,state,stack_V,stack_I,V_cell_1,V_cell_2,V_cell_3,V_cell_4,V_cell_5,flow_cell_1,flow_cell_2,flow_cell_3,flow_cell_4,flow_cell_5,pressure_CO2_inlet_bar,T_endplate_neg,T_endplate_pos,T_anolyte,T_humidifier,anolyte_pH,anolyte_level_pct,fe_co_pct,fe_h2_pct,spu_pct,alarm_state,abort_flag
2026-05-08T15:59:01,38113.41,galvanostatic,17.2375,10.0000,3.4472,3.4390,3.4519,3.4526,3.4468,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.81,50.00,50.00,8.207,95.0,,,,OK,0
2026-05-08T15:59:01,38122.04,galvanostatic,17.2353,10.0000,3.4447,3.4499,3.4413,3.4501,3.4492,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.95,50.00,50.00,8.207,95.0,,,,OK,0
2026-05-08T15:59:01,38128.93,galvanostatic,17.2551,10.0000,3.4476,3.4570,3.4443,3.4517,3.4545,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,8.207,95.0,,,,OK,0
2026-05-08T15:59:01,38135.37,galvanostatic,17.2671,10.0000,3.4536,3.4584,3.4542,3.4553,3.4456,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.59,50.00,50.00,8.207,95.0,,,,OK,0
2026-05-08T15:59:01,38141.81,galvanostatic,17.2350,10.0000,3.4553,3.4433,3.4448,3.4442,3.4475,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.58,50.00,50.00,8.207,95.0,,,,OK,0
2026-05-08T15:59:01,38150.15,galvanostatic,17.2562,10.0000,3.4454,3.4469,3.4577,3.4533,3.4529,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.94,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38158.25,galvanostatic,17.2462,10.0000,3.4513,3.4487,3.4472,3.4565,3.4426,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.57,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38164.07,galvanostatic,17.2553,10.0000,3.4575,3.4504,3.4446,3.4453,3.4575,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.87,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38170.26,galvanostatic,17.2589,10.0000,3.4486,3.4521,3.4529,3.4535,3.4517,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.37,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38179.08,galvanostatic,17.2670,10.0000,3.4592,3.4490,3.4548,3.4523,3.4517,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.65,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38187.68,galvanostatic,17.2667,10.0000,3.4524,3.4484,3.4535,3.4525,3.4599,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38195.55,galvanostatic,17.2459,10.0000,3.4476,3.4539,3.4518,3.4429,3.4497,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.28,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38201.80,galvanostatic,17.2499,10.0000,3.4469,3.4572,3.4407,3.4546,3.4505,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.13,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38208.38,galvanostatic,17.2503,10.0000,3.4556,3.4556,3.4355,3.4505,3.4531,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38214.94,galvanostatic,17.2534,10.0000,3.4545,3.4523,3.4462,3.4491,3.4514,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.87,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38221.57,galvanostatic,17.2427,10.0000,3.4498,3.4497,3.4475,3.4513,3.4444,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38227.64,galvanostatic,17.2530,10.0000,3.4585,3.4459,3.4559,3.4521,3.4405,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38234.04,galvanostatic,17.2481,10.0000,3.4495,3.4536,3.4627,3.4441,3.4383,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.70,50.00,50.00,8.206,95.0,,,,OK,0
2026-05-08T15:59:01,38242.43,galvanostatic,17.2509,10.0000,3.4491,3.4497,3.4461,3.4482,3.4578,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.07,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38250.52,galvanostatic,17.2449,10.0000,3.4511,3.4490,3.4500,3.4441,3.4508,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.52,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38256.21,galvanostatic,17.2746,10.0000,3.4575,3.4545,3.4507,3.4553,3.4567,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.71,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38262.23,galvanostatic,17.2497,10.0000,3.4475,3.4529,3.4544,3.4474,3.4476,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.81,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38268.35,galvanostatic,17.2426,10.0000,3.4377,3.4532,3.4474,3.4551,3.4492,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.46,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38276.88,galvanostatic,17.2512,10.0000,3.4484,3.4533,3.4470,3.4526,3.4499,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.79,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38285.73,galvanostatic,17.2442,10.0000,3.4524,3.4434,3.4475,3.4557,3.4451,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.98,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38294.34,galvanostatic,17.2457,10.0000,3.4527,3.4443,3.4500,3.4484,3.4503,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.55,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38302.83,galvanostatic,17.2481,10.0000,3.4520,3.4452,3.4479,3.4547,3.4483,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.52,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38311.32,galvanostatic,17.2551,10.0000,3.4442,3.4543,3.4546,3.4527,3.4492,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.82,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38317.64,galvanostatic,17.2570,10.0000,3.4539,3.4485,3.4501,3.4505,3.4539,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38326.35,galvanostatic,17.2473,10.0000,3.4508,3.4500,3.4469,3.4475,3.4521,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.41,50.00,50.00,8.205,95.0,,,,OK,0
2026-05-08T15:59:01,38335.03,galvanostatic,17.2503,10.0000,3.4530,3.4419,3.4443,3.4559,3.4553,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.75,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38342.19,galvanostatic,17.2616,10.0000,3.4561,3.4470,3.4517,3.4525,3.4542,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.95,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38348.50,galvanostatic,17.2357,10.0000,3.4496,3.4499,3.4425,3.4511,3.4425,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.15,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38357.06,galvanostatic,17.2667,10.0000,3.4532,3.4526,3.4559,3.4557,3.4493,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.00,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38365.62,galvanostatic,17.2516,10.0000,3.4542,3.4586,3.4479,3.4434,3.4475,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.55,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38371.68,galvanostatic,17.2467,10.0000,3.4499,3.4454,3.4523,3.4471,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.91,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38377.99,galvanostatic,17.2598,10.0000,3.4487,3.4467,3.4571,3.4521,3.4551,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.05,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38386.72,galvanostatic,17.2334,10.0000,3.4590,3.4476,3.4434,3.4444,3.4391,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.67,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38395.39,galvanostatic,17.2237,10.0000,3.4461,3.4440,3.4451,3.4392,3.4494,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.47,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38401.68,galvanostatic,17.2502,10.0000,3.4535,3.4533,3.4473,3.4507,3.4453,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.04,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38407.97,galvanostatic,17.2477,10.0000,3.4510,3.4464,3.4519,3.4495,3.4491,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.75,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38414.27,galvanostatic,17.2629,10.0000,3.4552,3.4502,3.4508,3.4558,3.4509,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.15,50.00,50.00,8.204,95.0,,,,OK,0
2026-05-08T15:59:01,38422.96,galvanostatic,17.2421,10.0000,3.4488,3.4485,3.4506,3.4411,3.4530,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.34,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38431.56,galvanostatic,17.2619,10.0000,3.4431,3.4539,3.4570,3.4555,3.4525,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.11,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38437.92,galvanostatic,17.2404,10.0000,3.4475,3.4434,3.4482,3.4530,3.4482,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.99,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38444.26,galvanostatic,17.2417,10.0000,3.4478,3.4531,3.4491,3.4404,3.4514,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38452.72,galvanostatic,17.2304,10.0000,3.4474,3.4448,3.4472,3.4495,3.4415,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.51,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38461.05,galvanostatic,17.2412,10.0000,3.4548,3.4484,3.4472,3.4386,3.4522,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.04,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38467.11,galvanostatic,17.2576,10.0000,3.4535,3.4531,3.4506,3.4438,3.4566,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.43,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38473.31,galvanostatic,17.2767,10.0000,3.4577,3.4563,3.4464,3.4572,3.4590,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38481.89,galvanostatic,17.2449,10.0000,3.4522,3.4436,3.4504,3.4500,3.4487,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.86,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38490.44,galvanostatic,17.2505,10.0000,3.4436,3.4569,3.4537,3.4459,3.4503,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.49,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38496.51,galvanostatic,17.2599,10.0000,3.4507,3.4442,3.4543,3.4543,3.4564,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.05,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38502.70,galvanostatic,17.2544,10.0000,3.4510,3.4518,3.4446,3.4493,3.4577,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.96,50.00,50.00,8.203,95.0,,,,OK,0
2026-05-08T15:59:01,38511.40,galvanostatic,17.2743,10.0000,3.4544,3.4499,3.4617,3.4512,3.4570,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.41,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38520.17,galvanostatic,17.2476,10.0000,3.4480,3.4513,3.4495,3.4446,3.4541,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38526.37,galvanostatic,17.2476,10.0000,3.4504,3.4464,3.4488,3.4488,3.4531,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.75,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38532.56,galvanostatic,17.2579,10.0000,3.4522,3.4507,3.4541,3.4507,3.4501,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.78,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38541.11,galvanostatic,17.2615,10.0000,3.4504,3.4485,3.4593,3.4486,3.4547,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.31,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38549.63,galvanostatic,17.2334,10.0000,3.4416,3.4575,3.4392,3.4537,3.4414,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38556.47,galvanostatic,17.2527,10.0000,3.4536,3.4479,3.4530,3.4485,3.4496,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.37,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38563.59,galvanostatic,17.2453,10.0000,3.4475,3.4517,3.4476,3.4460,3.4526,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38572.27,galvanostatic,17.2494,10.0000,3.4474,3.4540,3.4442,3.4575,3.4464,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38581.08,galvanostatic,17.2323,10.0000,3.4471,3.4526,3.4376,3.4484,3.4466,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.73,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38587.15,galvanostatic,17.2685,10.0000,3.4552,3.4567,3.4479,3.4506,3.4581,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.91,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38593.40,galvanostatic,17.2412,10.0000,3.4441,3.4538,3.4418,3.4490,3.4525,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.202,95.0,,,,OK,0
2026-05-08T15:59:01,38601.96,galvanostatic,17.2444,10.0000,3.4414,3.4412,3.4520,3.4501,3.4597,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.18,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38610.40,galvanostatic,17.2655,10.0000,3.4546,3.4601,3.4525,3.4446,3.4536,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.42,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38616.60,galvanostatic,17.2549,10.0000,3.4510,3.4490,3.4515,3.4506,3.4529,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.21,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38622.81,galvanostatic,17.2366,10.0000,3.4520,3.4453,3.4493,3.4449,3.4451,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.99,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38631.54,galvanostatic,17.2521,10.0000,3.4547,3.4547,3.4596,3.4421,3.4410,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.63,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38640.86,galvanostatic,17.2303,10.0000,3.4476,3.4473,3.4484,3.4443,3.4427,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.39,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38647.18,galvanostatic,17.2613,10.0000,3.4479,3.4558,3.4503,3.4542,3.4532,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38653.40,galvanostatic,17.2651,10.0000,3.4456,3.4577,3.4432,3.4550,3.4637,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.08,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38661.97,galvanostatic,17.2461,10.0000,3.4476,3.4468,3.4502,3.4486,3.4529,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.96,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38670.82,galvanostatic,17.2416,10.0000,3.4515,3.4503,3.4420,3.4438,3.4540,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.14,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38677.20,galvanostatic,17.2521,10.0000,3.4586,3.4505,3.4470,3.4480,3.4479,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.10,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38683.41,galvanostatic,17.2434,10.0000,3.4483,3.4468,3.4502,3.4417,3.4564,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.17,50.00,50.00,8.201,95.0,,,,OK,0
2026-05-08T15:59:01,38692.04,galvanostatic,17.2343,10.0000,3.4541,3.4460,3.4484,3.4495,3.4362,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.82,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38700.68,galvanostatic,17.2443,10.0000,3.4367,3.4519,3.4493,3.4594,3.4470,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.52,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38706.76,galvanostatic,17.2617,10.0000,3.4528,3.4565,3.4537,3.4466,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.59,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38712.97,galvanostatic,17.2524,10.0000,3.4482,3.4467,3.4501,3.4518,3.4556,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.56,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38721.54,galvanostatic,17.2407,10.0000,3.4459,3.4493,3.4478,3.4480,3.4497,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.77,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38730.20,galvanostatic,17.2557,10.0000,3.4490,3.4516,3.4478,3.4548,3.4525,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.15,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38736.36,galvanostatic,17.2403,10.0000,3.4452,3.4524,3.4524,3.4559,3.4344,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.82,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38743.18,galvanostatic,17.2402,10.0000,3.4478,3.4489,3.4455,3.4503,3.4477,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38752.11,galvanostatic,17.2517,10.0000,3.4461,3.4564,3.4565,3.4425,3.4502,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.51,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38758.40,galvanostatic,17.2708,10.0000,3.4567,3.4555,3.4631,3.4462,3.4492,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38764.18,galvanostatic,17.2529,10.0000,3.4533,3.4484,3.4511,3.4540,3.4461,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.74,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38770.50,galvanostatic,17.2505,10.0000,3.4447,3.4529,3.4528,3.4494,3.4507,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.10,50.00,50.00,8.200,95.0,,,,OK,0
2026-05-08T15:59:01,38777.96,galvanostatic,17.2514,10.0000,3.4566,3.4497,3.4521,3.4498,3.4431,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.52,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38784.10,galvanostatic,17.2456,10.0000,3.4501,3.4459,3.4443,3.4476,3.4577,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.71,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38790.05,galvanostatic,17.2541,10.0000,3.4466,3.4460,3.4529,3.4514,3.4572,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38796.51,galvanostatic,17.2407,10.0000,3.4480,3.4495,3.4482,3.4484,3.4467,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.56,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38802.75,galvanostatic,17.2389,10.0000,3.4558,3.4445,3.4508,3.4441,3.4438,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.98,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38808.99,galvanostatic,17.2404,10.0000,3.4552,3.4407,3.4478,3.4428,3.4538,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.13,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38816.76,galvanostatic,17.2515,10.0000,3.4593,3.4437,3.4407,3.4565,3.4512,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.51,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38822.97,galvanostatic,17.2534,10.0000,3.4493,3.4517,3.4527,3.4529,3.4467,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.54,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38829.35,galvanostatic,17.2454,10.0000,3.4460,3.4538,3.4475,3.4494,3.4486,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.06,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38835.51,galvanostatic,17.2445,10.0000,3.4503,3.4592,3.4474,3.4442,3.4434,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.10,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38844.03,galvanostatic,17.2446,10.0000,3.4476,3.4485,3.4474,3.4475,3.4537,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38851.23,galvanostatic,17.2464,10.0000,3.4443,3.4566,3.4540,3.4418,3.4498,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.37,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38857.54,galvanostatic,17.2424,10.0000,3.4464,3.4464,3.4411,3.4490,3.4596,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.43,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38864.88,galvanostatic,17.2459,10.0000,3.4512,3.4513,3.4438,3.4530,3.4467,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.45,50.00,50.00,8.199,95.0,,,,OK,0
2026-05-08T15:59:01,38873.49,galvanostatic,17.2529,10.0000,3.4528,3.4474,3.4534,3.4508,3.4485,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.70,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38881.00,galvanostatic,17.2426,10.0000,3.4536,3.4499,3.4463,3.4482,3.4446,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.06,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38887.13,galvanostatic,17.2453,10.0000,3.4544,3.4464,3.4468,3.4532,3.4445,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.17,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38894.58,galvanostatic,17.2472,10.0000,3.4533,3.4529,3.4561,3.4446,3.4403,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.83,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38900.71,galvanostatic,17.2519,10.0000,3.4500,3.4531,3.4516,3.4452,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.44,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38906.72,galvanostatic,17.2355,10.0000,3.4495,3.4475,3.4426,3.4438,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.61,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38914.47,galvanostatic,17.2533,10.0000,3.4436,3.4496,3.4504,3.4561,3.4536,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.19,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38920.52,galvanostatic,17.2357,10.0000,3.4437,3.4442,3.4433,3.4549,3.4496,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.80,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38926.39,galvanostatic,17.2489,10.0000,3.4527,3.4529,3.4499,3.4472,3.4462,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.65,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38932.28,galvanostatic,17.2456,10.0000,3.4524,3.4548,3.4509,3.4402,3.4473,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.99,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38938.38,galvanostatic,17.2487,10.0000,3.4504,3.4524,3.4492,3.4460,3.4507,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38946.86,galvanostatic,17.2430,10.0000,3.4449,3.4526,3.4545,3.4423,3.4487,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.58,50.00,50.00,8.198,95.0,,,,OK,0
2026-05-08T15:59:01,38952.92,galvanostatic,17.2486,10.0000,3.4490,3.4538,3.4582,3.4417,3.4460,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.67,50.00,50.00,8.198,95.0,,,,OK,0
